Gm28845	-1.80871588594719
Pth2r	0.642784123895151
Pikfyve	-0.127936343146315
Map2	0.438223913907801
Gm25411	0.114335869977481
Gm10558	0.222882979327047
Myl1	0.237864866931071
Rpl31-ps14	-1.44447344250185
Unc80	0.183348631749663
Rpe	-0.0883752812677396
Kansl1l	0.252300982130971
Gm15789	0.197095148427003
Gm37285	1.07133912888124
Gm15793	-1.44476547702082
Gm27934	1.21932068575875
Gm37181	0.41281229404495
Gm38162	0.490809171210406
Gm38387	0.240332722268157
6820402A03Rik	0.201478879394104
Gm37570	0.233267696164305
Gm38218	0.415893611978952
Gm37755	0.393268313831371
Acadl	-0.0837216537906758
Lancl1	-0.0938398840505422
Gm29114	3.43611480172689
Ikzf2	0.264068819751242
Gm29112	0.278056468701345
Gm28112	1.07082225580784
Erbb4	-0.389496711399804
Gm37100	-0.575298527262691
Gm15670	4.16007688286679
Gm37061	1.5711163339822
Gm16076	0.795628946396617
Gm37735	-0.413665591141593
Gm37769	-0.438467125362121
Gm19335	-4.77348689083902
Spag16	-0.735470893013134
Gm38272	3.07213229932773
Gm37456	3.00616960950764
Gm16236	0.0
Bard1	0.334574127074175
Vwc2l	-0.130872336562964
Atic	-0.454362811512703
Gm5829	-2.405081163661
Gm5256	1.15819408668149
Gm8885	-0.308399693629143
Mreg	-0.486691586644474
Gm25939	-0.928803169074301
Pecr	-0.4196653807978
Gm24497	-1.05705282189574
Tmem169	0.982691738088794
Fn1	0.322387003003599
Apol7d	0.857518730541394
Gm15843	-2.25534733715435
Xrcc5	-0.301563292267981
Marchf4	0.0216831008493369
Gm39662	-0.748881689307038
Smarcal1	-0.0511198485073856
Rpl37a	-0.208467793893588
Gm27315	0.0
Pinc	0.0
D530049I02Rik	0.0
Igfbp2	-0.0730823879506229
Igfbp5	0.20205307977345
6030407O03Rik	3.07914498011503
Gm29183	-1.63796350160642
Gm25329	1.22228119115646
Tns1	0.277113244645416
Catip	0.330541643121304
Slc11a1	1.43652276631665
Ctdsp1	0.140931750787814
Mir26b	-0.165882075560866
Gpbar1	0.0926229206117327
Aamp	-0.18269112987236
Gm28364	0.0
Tmbim1	0.257671477380915
Arpc2	-0.11750673400382
Gm37503	0.117103609039202
Pnkd	-0.142539780905021
Gm29358	7.0734162884609
Gm37931	0.305546912055878
Ttll4	0.56373084075132
Cyp27a1	-0.03979513341917
Prkag3	1.16665184057439
Gm16582	0.225927460827941
Cdk5r2	-0.271778917988651
Gm29539	-1.77643292093692
Wnt10a	0.241724875737568
Wnt6	0.982758179479941
Cryba2	2.69767326286993
Ihh	0.784634710066399
Cfap65	-4.61695786611853
Nhej1	-0.404117980707923
Slc23a3	2.80069911169274
Vil1	0.0526491557513754
Usp37	0.0812844747365415
Cnot9	0.0804793260526099
Plcd4	0.55700637903899
Zfp142	0.289973449457907
Gm25035	-1.39818383777244
Rnf25	-0.208199858961734
Stk36	0.242920894062459
Gm37733	0.294291049831549
Bcs1l	0.136374588426866
Gm15179	0.199689751000506
Des	-0.697732991355489
Speg	-0.0428773012697405
Gm15178	-0.124176320488111
Cnppd1	0.250582065263496
Retreg2	-0.204438008845598
Zfand2b	-0.177413346526326
Atg9a	0.0315374785418774
Ankzf1	0.332298037386253
Glb1l	0.366944895794523
Stk16	-0.142210929038714
Tuba4a	-0.412351848852014
A630095N17Rik	0.960058708988881
Dnajb2	-0.0354854020735208
Ptprn	-0.197454511360564
Gm28902	1.22225145989359
Dnpep	-0.116102063780301
Gm29253	-0.41276442192405
Abcb6	-0.209284659380573
Gm27943	1.94865764388462
Resp18	-0.453711102526788
Gm28294	0.298498118513514
Gm29069	0.0
